ID,Token erroné,POS réelle,POS supposée,Lemme supposé,Erreur,Catégorie,Longueur,Contexte,Correction,charge,outil,n_burst,debut_burst,duree_burst,duree_pause,duree_cycle,pct_burst,pct_pause,longueur_burst,burst,startPos,endPos,docLength,categ,charBurst,ratio
P-S1,notre,DET:POS,DET:POS,notre,True,Partie d'une chaîne insérée entre deux mots,92,fumoirs ; ,"fumoirs. Qu'en pensez vous ? Réagissez, et donnez nous votre avis en allant sur notre site internet",-,TW,40,919.269,30.623,17.488,48.111,0.636507243666,0.363492756334,92,". Qu'en pensez vous ? Réagissez, et donnez nous votre avis en allant sur notre site internet",1477,1568,1568,R,"⌫⌫.␣Qu'en␣pensez␣vous␣?␣Réagissez,␣et␣donnez␣nousv⌫␣votre␣avis␣en␣allant␣sur␣notre␣site␣internet",1.75108645929
P-S1,site,NOM,NOM,site,True,Partie d'une chaîne insérée entre deux mots,92,fumoirs ; ,"fumoirs. Qu'en pensez vous ? Réagissez, et donnez nous votre avis en allant sur notre site internet",-,TW,40,919.269,30.623,17.488,48.111,0.636507243666,0.363492756334,92,". Qu'en pensez vous ? Réagissez, et donnez nous votre avis en allant sur notre site internet",1477,1568,1568,R,"⌫⌫.␣Qu'en␣pensez␣vous␣?␣Réagissez,␣et␣donnez␣nousv⌫␣votre␣avis␣en␣allant␣sur␣notre␣site␣internet",1.75108645929
P-S1,internet,NOM,NOM,internet,True,Partie d'une chaîne insérée entre deux mots,92,fumoirs ; ,"fumoirs. Qu'en pensez vous ? Réagissez, et donnez nous votre avis en allant sur notre site internet",-,TW,40,919.269,30.623,17.488,48.111,0.636507243666,0.363492756334,92,". Qu'en pensez vous ? Réagissez, et donnez nous votre avis en allant sur notre site internet",1477,1568,1568,R,"⌫⌫.␣Qu'en␣pensez␣vous␣?␣Réagissez,␣et␣donnez␣nousv⌫␣votre␣avis␣en␣allant␣sur␣notre␣site␣internet",1.75108645929
P-S1,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,37,,,-,TW,42,999.603,3.312,44.927,48.239,0.0686581396795,0.93134186032,0,,523,486,1532,R,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,0.0737195895564
P-S1,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,BACKSPACE,ABR,⌫,True,Backspaces supprimant une chaîne,37,C'est à mes yeux la grande question. ,Vous,-,TW,42,999.603,3.312,44.927,48.239,0.0686581396795,0.93134186032,0,,523,486,1532,R,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,0.0737195895564
P-S1,i,Unknown,NOM,i,True,Lettre unique ajoutée,1,incutation,incitation,-,TW,44,1029.634,448.0,15.008,15.456,0.0289855072464,0.971014492754,1,i,816,816,1534,R,⌫i,0.0298507462687
P-S1,⌫⌫s.,Unknown,NAM,s.,True,Suppression de caractères à l'intérieur d'un mot,2,s.,s.,-,TW,50,1181.885,54.751,7.727,62.478,0.876324466212,0.123675533788,162,il va falloir soit des espaces très grands ou alors de nombreux petits fumoirs. Ca ne serait pas agréable si nous nous marchions dessus pendant la pause nicotine.,1022,1294,1842,R,"il␣va␣falloir␣soit␣des␣espaces␣très␣grands␣ou␣alors␣de␣nombreux␣petits␣fumoir,␣⌫⌫s.␣Ca␣ne␣serait␣pas␣agréable␣si␣nous␣nous␣marchions␣dessus␣pn⌫endant␣la␣pause␣nicotine.",7.08567361201
P-S1,pn⌫endant,Unknown,NOM,ender,True,Suppression de caractères à l'intérieur d'un mot,1,pendant,pendant,-,TW,50,1181.885,54.751,7.727,62.478,0.876324466212,0.123675533788,162,il va falloir soit des espaces très grands ou alors de nombreux petits fumoirs. Ca ne serait pas agréable si nous nous marchions dessus pendant la pause nicotine.,1022,1294,1842,R,"il␣va␣falloir␣soit␣des␣espaces␣très␣grands␣ou␣alors␣de␣nombreux␣petits␣fumoir,␣⌫⌫s.␣Ca␣ne␣serait␣pas␣agréable␣si␣nous␣nous␣marchions␣dessus␣pn⌫endant␣la␣pause␣nicotine.",7.08567361201
P-S1,⌫⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,9,,,-,TW,51,1266.683,9.808,30.047,39.855,0.246092083804,0.753907916196,8, résolu ,1583,1582,1841,R,⌫⌫⌫⌫⌫⌫⌫⌫⌫␣␣résolu,0.326421938962
P-S1, résolu ,VER:pper,VER:pper,résoudre,True,Mot inséré entre deux mots,8,plus ; ,plus résolu ,-,TW,51,1266.683,9.808,30.047,39.855,0.246092083804,0.753907916196,8, résolu ,1583,1582,1841,R,⌫⌫⌫⌫⌫⌫⌫⌫⌫␣␣résolu,0.326421938962
P-S1,⌫,BACKSPACE,ABR,⌫,True,Backspaces supprimant une chaîne,1,s,chacun,-,TW,52,1288.538,192.0,12.047,12.239,0.0156875561729,0.984312443827,0,,1705,1704,1840,R,⌫,0.0159375778202
P-S1,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫faudrait,Unknown,NAM,falloir,True,Suppression de caractères à l'intérieur d'un mot,10,faudrait,faudrait,-,TW,53,1360.088,6.4,71.358,77.758,0.0823066436894,0.917693356311,8,faudrait,1035,1033,1838,R,⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫faudrait,0.089688612349
P-S1,⌫⌫⌫⌫⌫⌫⌫⌫soit,Unknown,NAM,être,True,Suppression de caractères à l'intérieur d'un mot,8,soit,soit,-,TW,54,1377.304,3.104,10.816,13.92,0.222988505747,0.777011494253,4,soit,1071,1067,1834,R,⌫⌫⌫⌫⌫⌫⌫⌫soit,0.286982248521
P-S1,n'est-ce,ADV,ADV,-ce,True,Partie d'une chaîne insérée entre deux mots,15,nicotine ; ,nicotine n'est-ce pas ?,-,TW,55,1389.863,5.872,9.455,15.327,0.383114764794,0.616885235206,15, n'est-ce pas ?,1177,1192,1848,R,␣n'est-ce␣pas␣⌦?,0.621047065045
P-S1,pas,ADV,ADV,pas,True,Partie d'une chaîne insérée entre deux mots,15,nicotine ; ,nicotine n'est-ce pas ?,-,TW,55,1389.863,5.872,9.455,15.327,0.383114764794,0.616885235206,15, n'est-ce pas ?,1177,1192,1848,R,␣n'est-ce␣pas␣⌦?,0.621047065045
P-S1,?,SENT,SENT,?,True,Partie d'une chaîne insérée entre deux mots,15,nicotine ; ,nicotine n'est-ce pas ?,-,TW,55,1389.863,5.872,9.455,15.327,0.383114764794,0.616885235206,15, n'est-ce pas ?,1177,1192,1848,R,␣n'est-ce␣pas␣⌦?,0.621047065045
P-S1,⌫⌫',Unknown,NAM,',True,Suppression de caractères à l'intérieur d'un mot,2,',',-,TW,56,1434.486,1.168,38.751,39.919,0.0292592499812,0.970740750019,1,',1515,1514,1847,R,⌫⌫',0.0301411576475
P-S1,pour,KON,KON,pour,True,Partie d'une chaîne insérée entre deux mots,30,internet ; ,internet pour répondre à notre sondage,-,TW,57,1461.861,8.352,26.207,34.559,0.241673659539,0.758326340461,30, pour répondre à notre sondage,1846,1876,1877,R,␣pour␣répondre␣à␣notre␣sondage,0.318693478842
P-S1,répondre,VER:infi,VER:infi,répondre,True,Partie d'une chaîne insérée entre deux mots,30,internet ; ,internet pour répondre à notre sondage,-,TW,57,1461.861,8.352,26.207,34.559,0.241673659539,0.758326340461,30, pour répondre à notre sondage,1846,1876,1877,R,␣pour␣répondre␣à␣notre␣sondage,0.318693478842
P-S1,à,PRP,PRP,à,True,Partie d'une chaîne insérée entre deux mots,30,internet ; ,internet pour répondre à notre sondage,-,TW,57,1461.861,8.352,26.207,34.559,0.241673659539,0.758326340461,30, pour répondre à notre sondage,1846,1876,1877,R,␣pour␣répondre␣à␣notre␣sondage,0.318693478842
P-S1,notre,DET:POS,DET:POS,notre,True,Partie d'une chaîne insérée entre deux mots,30,internet ; ,internet pour répondre à notre sondage,-,TW,57,1461.861,8.352,26.207,34.559,0.241673659539,0.758326340461,30, pour répondre à notre sondage,1846,1876,1877,R,␣pour␣répondre␣à␣notre␣sondage,0.318693478842
P-S1,sondage,NOM,NOM,sondage,True,Partie d'une chaîne insérée entre deux mots,30,internet ; ,internet pour répondre à notre sondage,-,TW,57,1461.861,8.352,26.207,34.559,0.241673659539,0.758326340461,30, pour répondre à notre sondage,1846,1876,1877,R,␣pour␣répondre␣à␣notre␣sondage,0.318693478842
P-S1,⌫⌫⌫⌫⌫⌫contre,Unknown,NAM,contre,True,Suppression de caractères à l'intérieur d'un mot,6,contre,contre,-,TW,58,1520.724,3.36,50.511,53.871,0.062371220137,0.937628779863,6,contre,611,622,1877,R,⌫⌫⌫⌫⌫⌫contre,0.0665201639247
P-S1,l⌫un,Unknown,NOM,un,True,Suppression de caractères à l'intérieur d'un mot,1,un,un,-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,",",PUN,PUN,",",True,Partie d'une chaîne insérée entre deux mots,42,porte ; et,"porte, un des seul endroit à l'abris aujoud'huiet",-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,un,NOM,NOM,un,True,Partie d'une chaîne insérée entre deux mots,42,porte ; et,"porte, un des seul endroit à l'abris aujoud'huiet",-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,des,PRP:det,PRP:det,un,True,Partie d'une chaîne insérée entre deux mots,42,porte ; et,"porte, un des seul endroit à l'abris aujoud'huiet",-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,seul,ADJ,ADJ,seul,True,Partie d'une chaîne insérée entre deux mots,42,porte ; et,"porte, un des seul endroit à l'abris aujoud'huiet",-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,endroit,NOM,NOM,endroit,True,Partie d'une chaîne insérée entre deux mots,42,porte ; et,"porte, un des seul endroit à l'abris aujoud'huiet",-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,à,PRP,PRP,à,True,Partie d'une chaîne insérée entre deux mots,42,porte ; et,"porte, un des seul endroit à l'abris aujoud'huiet",-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,l'abris,DET:ART,DET:ART,abri,True,Partie d'une chaîne insérée entre deux mots,42,porte ; et,"porte, un des seul endroit à l'abris aujoud'huiet",-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,aujoud'hui,VER:pper,VER:pper,hui,True,Partie d'une chaîne insérée entre deux mots,42,porte ; et,"porte, un des seul endroit à l'abris aujoud'huiet",-,TW,59,1529.075,14.784,4.991,19.775,0.747610619469,0.252389380531,42,", un des seul endroit à l'abris aujoud'hui",623,665,1919,R,",␣l⌫un␣des␣seul␣endroit␣à␣l'abris␣aujoud'hui",2.96213183731
P-S1,c,Unknown,NOM,c,True,Lettre unique ajoutée,1,exessif,excessif,-,TW,61,1567.906,0.08,19.935,20.015,0.00399700224831,0.996002997752,1,c,819,820,1921,R,c,0.00401304238776
P-S10,certé⌫ainement,Unknown,NOM,ainement,True,Suppression de caractères à l'intérieur d'un mot,1,certainement,certainement,-,TW,3,46.573,30.911,3.072,33.983,0.909601859753,0.0903981402466,85,ra certainement des avantages mais surtout de nombreux points négatifs sont à noter. ,59,144,144,P,ra␣certé⌫ainement␣des␣avantages␣la⌫⌫mais␣surtout␣de␣nombreux␣points␣négta⌫⌫atifs␣son␣⌫t␣à␣ot⌫⌫noe⌫ter.␣␣⌫⌫␣,10.0621744792
P-S10,la⌫⌫mais,Unknown,VER:impf,mais,True,Suppression de caractères à l'intérieur d'un mot,2,mais,mais,-,TW,3,46.573,30.911,3.072,33.983,0.909601859753,0.0903981402466,85,ra certainement des avantages mais surtout de nombreux points négatifs sont à noter. ,59,144,144,P,ra␣certé⌫ainement␣des␣avantages␣la⌫⌫mais␣surtout␣de␣nombreux␣points␣négta⌫⌫atifs␣son␣⌫t␣à␣ot⌫⌫noe⌫ter.␣␣⌫⌫␣,10.0621744792
P-S10,négta⌫⌫atifs,Unknown,NOM,atifs,True,Suppression de caractères à l'intérieur d'un mot,2,négatifs,négatifs,-,TW,3,46.573,30.911,3.072,33.983,0.909601859753,0.0903981402466,85,ra certainement des avantages mais surtout de nombreux points négatifs sont à noter. ,59,144,144,P,ra␣certé⌫ainement␣des␣avantages␣la⌫⌫mais␣surtout␣de␣nombreux␣points␣négta⌫⌫atifs␣son␣⌫t␣à␣ot⌫⌫noe⌫ter.␣␣⌫⌫␣,10.0621744792
P-S10,ot⌫⌫noe⌫ter.,Unknown,NOM,.,True,Suppression de caractères à l'intérieur d'un mot,3,noter.,noter.,-,TW,3,46.573,30.911,3.072,33.983,0.909601859753,0.0903981402466,85,ra certainement des avantages mais surtout de nombreux points négatifs sont à noter. ,59,144,144,P,ra␣certé⌫ainement␣des␣avantages␣la⌫⌫mais␣surtout␣de␣nombreux␣points␣négta⌫⌫atifs␣son␣⌫t␣à␣ot⌫⌫noe⌫ter.␣␣⌫⌫␣,10.0621744792
P-S10,Lzu⌫⌫⌫,Unknown,NAM,⌫,True,Suppression de caractères à l'intérieur d'un mot,3,,,-,TW,4,98.524,1.728,21.04,22.768,0.0758959943781,0.924104005622,0,,144,144,144,P,Lzu⌫⌫⌫,0.0821292775665
P-S10,h⌫jeunes,Unknown,NOM,jeune,True,Suppression de caractères à l'intérieur d'un mot,1,jeunes,jeunes,-,TW,5,102.684,11.296,2.432,13.728,0.822843822844,0.177156177156,47,Cette utilisation pourrait permettre aux jeunes,144,191,191,R,Cette␣utilisation␣pourrait␣permettre␣aux␣h⌫jeunes,4.64473684211
P-S10,fuler⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ait,Unknown,VER:impf,avoir,True,Suppression de caractères à l'intérieur d'un mot,33,ait,ait,-,TW,8,124.523,19.872,1.679,21.551,0.922091782284,0.0779082177161,48,ait permettre aux jeunes de fumer à l'intérieure,193,215,216,P,de␣fuler⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ait␣permettre␣aux␣jeunes␣de␣n⌫fulm⌫⌫mer␣à␣l'n⌫intérieure,11.8356164384
P-S10,n⌫fulm⌫⌫mer,Unknown,NOM,mer,True,Suppression de caractères à l'intérieur d'un mot,3,fumer,fumer,-,TW,8,124.523,19.872,1.679,21.551,0.922091782284,0.0779082177161,48,ait permettre aux jeunes de fumer à l'intérieure,193,215,216,P,de␣fuler⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ait␣permettre␣aux␣jeunes␣de␣n⌫fulm⌫⌫mer␣à␣l'n⌫intérieure,11.8356164384
P-S10,l'n⌫intérieure,Unknown,DET:ART,intérieur,True,Suppression de caractères à l'intérieur d'un mot,1,l'intérieure,l'intérieure,-,TW,8,124.523,19.872,1.679,21.551,0.922091782284,0.0779082177161,48,ait permettre aux jeunes de fumer à l'intérieure,193,215,216,P,de␣fuler⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ait␣permettre␣aux␣jeunes␣de␣n⌫fulm⌫⌫mer␣à␣l'n⌫intérieure,11.8356164384
P-S10,Bien,ADV,ADV,bien,True,Partie d'une chaîne insérée entre deux mots,11,Cette ; Cette,"CetteBien que, cCette",-,TW,9,150.811,2.896,6.416,9.312,0.310996563574,0.689003436426,11,"Bien que, c",146,163,226,R,"⌫Bien␣que,␣c",0.451371571072
P-S10,"que,",KON,KON,",",True,Partie d'une chaîne insérée entre deux mots,11,Cette ; Cette,"CetteBien que, cCette",-,TW,9,150.811,2.896,6.416,9.312,0.310996563574,0.689003436426,11,"Bien que, c",146,163,226,R,"⌫Bien␣que,␣c",0.451371571072
P-S10,c,NOM,NOM,c,True,Partie d'une chaîne insérée entre deux mots,11,Cette ; Cette,"CetteBien que, cCette",-,TW,9,150.811,2.896,6.416,9.312,0.310996563574,0.689003436426,11,"Bien que, c",146,163,226,R,"⌫Bien␣que,␣c",0.451371571072
P-S10,din⌫⌫io⌫⌫onc,Unknown,NOM,onc,True,Suppression de caractères à l'intérieur d'un mot,4,donc,donc,-,TW,10,158.555,15.728,4.848,20.576,0.764385692068,0.235614307932,52, et donc de ne pas avoir à sortir dehors pour fumer ,226,278,278,P,␣et␣din⌫⌫io⌫⌫onc␣de␣ne␣pas␣avoit␣⌫⌫r␣çà⌫⌫à␣sortir␣dehors␣pour␣fumerc␣⌫⌫␣,3.24422442244
P-S10,⌫⌫r,Unknown,NAM,r,True,Suppression de caractères à l'intérieur d'un mot,2,r,r,-,TW,10,158.555,15.728,4.848,20.576,0.764385692068,0.235614307932,52, et donc de ne pas avoir à sortir dehors pour fumer ,226,278,278,P,␣et␣din⌫⌫io⌫⌫onc␣de␣ne␣pas␣avoit␣⌫⌫r␣çà⌫⌫à␣sortir␣dehors␣pour␣fumerc␣⌫⌫␣,3.24422442244
P-S10,çà⌫⌫à,Unknown,NOM,à,True,Suppression de caractères à l'intérieur d'un mot,2,à,à,-,TW,10,158.555,15.728,4.848,20.576,0.764385692068,0.235614307932,52, et donc de ne pas avoir à sortir dehors pour fumer ,226,278,278,P,␣et␣din⌫⌫io⌫⌫onc␣de␣ne␣pas␣avoit␣⌫⌫r␣çà⌫⌫à␣sortir␣dehors␣pour␣fumerc␣⌫⌫␣,3.24422442244
P-S10,⌫,BACKSPACE,ABR,⌫,True,Backspaces supprimant une chaîne,1,e,l'intérieur,-,TW,11,181.419,0.08,7.136,7.216,0.0110864745011,0.988913525499,0,,226,277,277,R,⌫,0.0112107623318
P-S10,d⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,NOM,⌫,True,Suppression de caractères à l'intérieur d'un mot,12,,,-,TW,12,192.939,6.607,11.44,18.047,0.366099628747,0.633900371253,2,", ",277,278,278,RB,"⌫,␣cela␣irait␣d⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫",0.577534965035
P-S10,⌫⌫⌫⌫⌫⌫⌫⌫,Unknown,ABR,⌫,True,Suppression de caractères à l'intérieur d'un mot,8,,,-,TW,13,217.162,1.744,17.616,19.36,0.0900826446281,0.909917355372,0,,102,136,270,R,⌫⌫⌫⌫⌫⌫⌫⌫,0.0990009082652
P-S10,⌫⌫⌫⌫⌫⌫⌫⌫,BACKSPACE,ABR,⌫,True,Backspaces supprimant une chaîne,8,surtout ,de,-,TW,13,217.162,1.744,17.616,19.36,0.0900826446281,0.909917355372,0,,102,136,270,R,⌫⌫⌫⌫⌫⌫⌫⌫,0.0990009082652
P-S10,sze⌫⌫ze,Unknown,NOM,ze,True,Suppression de caractères à l'intérieur d'un mot,2,sze,sze,-,TW,14,225.594,6.688,6.688,13.376,0.5,0.5,14,ce qui serait ,270,284,284,P,ce␣qui␣sze⌫⌫ze␣⌫⌫⌫era␣⌫it␣,1.0
P-S10,⌫⌫⌫era,Unknown,NAM,era,True,Suppression de caractères à l'intérieur d'un mot,3,era,era,-,TW,14,225.594,6.688,6.688,13.376,0.5,0.5,14,ce qui serait ,270,284,284,P,ce␣qui␣sze⌫⌫ze␣⌫⌫⌫era␣⌫it␣,1.0
P-S10,plai⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ne,Unknown,NOM,ne,True,Suppression de caractères à l'intérieur d'un mot,11,ne,ne,-,TW,15,236.618,21.824,4.336,26.16,0.834250764526,0.165749235474,84,ne déplairait pas à la plupart des fumeurs notamment lors des grands froids divers. ,284,361,361,P,plai⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ne␣sé⌫⌫déplairaitp⌫␣pas␣à␣la␣plupart␣e⌫des␣fumeurs␣notamment␣lors␣des␣f⌫grands␣froids␣divers.␣,5.0332103321
P-S10,sé⌫⌫déplairaitp⌫,Unknown,NOM,⌫,True,Suppression de caractères à l'intérieur d'un mot,3,déplairait,déplairait,-,TW,15,236.618,21.824,4.336,26.16,0.834250764526,0.165749235474,84,ne déplairait pas à la plupart des fumeurs notamment lors des grands froids divers. ,284,361,361,P,plai⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ne␣sé⌫⌫déplairaitp⌫␣pas␣à␣la␣plupart␣e⌫des␣fumeurs␣notamment␣lors␣des␣f⌫grands␣froids␣divers.␣,5.0332103321
P-S10,e⌫des,Unknown,NOM,de,True,Suppression de caractères à l'intérieur d'un mot,1,des,des,-,TW,15,236.618,21.824,4.336,26.16,0.834250764526,0.165749235474,84,ne déplairait pas à la plupart des fumeurs notamment lors des grands froids divers. ,284,361,361,P,plai⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ne␣sé⌫⌫déplairaitp⌫␣pas␣à␣la␣plupart␣e⌫des␣fumeurs␣notamment␣lors␣des␣f⌫grands␣froids␣divers.␣,5.0332103321
P-S10,f⌫grands,Unknown,NOM,grand,True,Suppression de caractères à l'intérieur d'un mot,1,grands,grands,-,TW,15,236.618,21.824,4.336,26.16,0.834250764526,0.165749235474,84,ne déplairait pas à la plupart des fumeurs notamment lors des grands froids divers. ,284,361,361,P,plai⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫⌫ne␣sé⌫⌫déplairaitp⌫␣pas␣à␣la␣plupart␣e⌫des␣fumeurs␣notamment␣lors␣des␣f⌫grands␣froids␣divers.␣,5.0332103321
